170	6.14092362	2.30922190	-1.00000000
171	6.77855259	3.64770803	-1.00000000
172	7.02576894	8.46834361	-1.00000000
173	7.02190834	9.15801625	-1.00000000
174	7.03148843	9.15795694	-1.00000000
175	7.06109591	9.15806897	-1.00000000
176	7.02194720	9.15787199	-1.00000000
177	7.04739338	9.15820663	-1.00000000
178	7.04654308	8.50053089	-1.00000000
179	7.02484561	9.15806454	-1.00000000
180	7.03524660	9.15809927	-1.00000000
181	7.04852983	9.15794753	-1.00000000
182	7.03689451	9.15804497	-1.00000000
183	6.99150904	5.74077965	-1.00000000
184	4.75754978	1.37731714	-1.00000000
185	6.91487411	4.32958084	-1.00000000
186	7.01131252	9.15810258	-1.00000000
187	7.02422722	9.15807829	-1.00000000
188	7.02332884	9.15795202	-1.00000000
189	7.03933262	9.15635707	-1.00000000
190	7.03291254	9.15806435	-1.00000000
191	7.01823281	9.15801555	-1.00000000
192	7.01677922	8.76232135	-1.00000000
193	7.04549944	9.15806211	-1.00000000
194	7.05298401	9.15806131	-1.00000000
195	7.04909749	9.15789223	-1.00000000
196	6.97020776	8.90660386	-1.00000000
197	7.03130525	8.71169778	-1.00000000
198	7.03097329	9.15806769	-1.00000000
199	7.06671908	9.15806348	-1.00000000
200	7.03863037	9.15805496	23.31150000
201	7.03893775	9.15796797	-1.00000000
202	7.00954834	9.15821596	-1.00000000
203	7.04616584	9.15797151	-1.00000000
204	7.03654871	9.15786528	-1.00000000
205	7.01210544	9.15806357	-1.00000000
206	7.04431078	7.77861681	-1.00000000
207	6.92863032	6.61728554	-1.00000000
208	7.04275371	6.77190018	-1.00000000
209	6.60284295	3.08241999	-1.00000000
210	6.82929500	3.76835722	-1.00000000
211	6.34091314	2.53498914	-1.00000000
212	5.80852244	1.98610180	-1.00000000
213	5.88128524	2.05959221	-1.00000000
214	5.86842203	2.03517417	-1.00000000
215	5.28012495	1.62161369	-1.00000000
216	5.28162987	1.73449498	-1.00000000
217	6.20354168	2.41460256	-1.00000000
218	6.14724240	2.34872303	-1.00000000
219	6.05280633	2.20224794	-1.00000000
220	6.09581663	2.38120262	-1.00000000
221	6.35884900	2.63646009	-1.00000000
222	6.23975210	3.08721966	-1.00000000
223	6.33963025	3.36384893	-1.00000000
224	6.29549066	4.08511795	-1.00000000
225	6.45123089	3.92641186	-1.00000000
226	6.46630972	4.49499580	-1.00000000
227	6.97104656	4.84865586	-1.00000000
228	7.00347251	5.24535386	-1.00000000
229	6.94662359	4.58527252	-1.00000000
230	6.76483287	4.57157784	-1.00000000
231	6.98818384	5.18843544	-1.00000000
232	6.96864164	5.26519844	-1.00000000
233	6.99239382	5.48703881	-1.00000000
234	6.73901301	5.91144603	-1.00000000
235	6.96985598	5.62011199	-1.00000000
236	7.04101195	5.74078101	-1.00000000
237	6.99943145	6.12836169	-1.00000000
238	7.01932686	5.67844917	-1.00000000
239	6.99835027	6.28177451	-1.00000000
240	7.02975686	6.12830798	-1.00000000
241	6.97593171	6.03785776	-1.00000000
242	6.97977978	5.99563759	-1.00000000
243	6.97792216	6.08229622	-1.00000000
244	7.04688755	6.28179983	-1.00000000
245	7.01152932	6.86686544	-1.00000000
246	6.95659220	6.22798377	-1.00000000
247	7.02578196	6.86671423	-1.00000000
248	6.99095783	6.77192959	-1.00000000
249	7.01064542	6.46325224	-1.00000000
250	6.99556021	6.12832338	28.24110000
251	6.99512082	6.33865600	-1.00000000
252	6.99642556	6.28182461	-1.00000000
253	7.00211621	6.68532399	-1.00000000
254	6.99592319	6.08208188	-1.00000000
255	7.00828496	6.46323644	-1.00000000
256	7.00893050	6.68539831	-1.00000000
257	6.90191113	5.85819827	-1.00000000
258	7.02213440	5.91584799	-1.00000000
259	7.04439893	6.77194421	-1.00000000
260	7.01497715	6.28172344	-1.00000000
261	7.02213569	5.80721610	-1.00000000
262	6.99919294	6.08218958	-1.00000000
263	7.00337944	5.67842433	-1.00000000
264	7.01830132	6.17679963	-1.00000000
265	6.99394020	5.56472575	-1.00000000
266	7.01895310	5.74085913	-1.00000000
267	6.98337111	5.43856891	-1.00000000
268	7.02128947	5.53827059	-1.00000000
269	7.03016244	5.95488121	-1.00000000
270	6.99095351	5.36987133	-1.00000000
271	6.94190767	4.83549419	-1.00000000
272	6.94911791	4.78488977	-1.00000000
273	6.99273524	5.17021717	-1.00000000
274	6.90345191	4.32965470	-1.00000000
275	6.93957993	4.55560691	-1.00000000
276	6.98103852	5.08363818	-1.00000000
277	6.97996490	5.17021413	-1.00000000
278	6.66344722	3.80364973	-1.00000000
279	6.86347931	4.00167426	-1.00000000
280	6.99260443	5.17033757	-1.00000000
281	6.92663988	4.73726511	-1.00000000
282	6.38558724	2.58840128	-1.00000000
283	6.58881920	2.99574344	-1.00000000
284	6.15155839	2.38010832	-1.00000000
285	6.22653543	2.40891720	-1.00000000
286	6.19809967	2.39103627	-1.00000000
287	6.40316555	2.73451599	-1.00000000
288	5.72758533	1.93556791	-1.00000000
289	5.82103452	2.00926058	-1.00000000
290	5.95963767	2.11263023	-1.00000000
291	5.86660731	2.03674509	-1.00000000
292	6.60495282	3.11918687	-1.00000000
293	6.82516512	3.92619197	-1.00000000
294	6.73181710	3.86260973	-1.00000000
295	7.02349070	7.08864759	-1.00000000
296	7.02714633	7.08062580	-1.00000000
297	7.03263160	9.15814221	-1.00000000
298	7.01760331	8.65344616	-1.00000000
299	7.04059326	9.15812278	-1.00000000
300	7.03268390	9.15812223	23.39760000
301	7.04173115	9.15792492	-1.00000000
302	7.04547051	8.99003243	-1.00000000
303	7.06265874	9.15800659	-1.00000000
304	7.00276671	9.15811195	-1.00000000
305	7.04568743	8.56051376	-1.00000000
306	7.04104777	9.15796166	-1.00000000
307	7.03599459	8.83228295	-1.00000000
308	7.04814129	9.15811611	-1.00000000
309	7.01600114	8.64053535	-1.00000000
310	7.03447229	9.15805504	-1.00000000
311	7.03691749	9.15792105	-1.00000000
312	6.09771034	2.28513639	-1.00000000
313	4.69603969	1.35015779	-1.00000000
314	7.01362152	9.15814029	-1.00000000
315	6.99789360	9.15807360	-1.00000000
316	7.01343404	9.15809810	-1.00000000
317	7.04876068	8.74537917	-1.00000000
318	7.04920575	9.15790038	-1.00000000
319	7.00463675	9.15796682	-1.00000000
320	7.03506270	8.85011343	-1.00000000
321	6.99283380	9.15819291	-1.00000000
322	7.05684387	8.81361619	-1.00000000
323	7.04487278	9.15806695	-1.00000000
324	6.99425828	6.12833855	-1.00000000
325	5.85387646	2.24377251	-1.00000000
326	4.45020132	1.20296026	-1.00000000
327	6.02650437	2.19362166	-1.00000000
328	6.92986569	4.88845902	-1.00000000
329	7.02641687	6.12823862	-1.00000000
330	6.99733467	8.46826288	-1.00000000
331	7.07819554	9.15831663	-1.00000000
332	7.02475410	9.15842569	-1.00000000
333	7.11799385	9.15851337	-1.00000000
334	7.04515754	9.15879001	-1.00000000
335	7.12209046	9.15870636	-1.00000000
336	7.09972242	9.15882394	-1.00000000
337	7.10621341	9.15900854	-1.00000000
338	7.09322343	9.15893786	-1.00000000
339	7.14571782	9.15904163	-1.00000000
340	7.17956161	9.15912484	-1.00000000
341	7.12384792	9.15924374	-1.00000000
342	7.12762552	9.15925979	-1.00000000
343	7.18257565	9.15903462	-1.00000000
344	7.23614096	9.15903680	-1.00000000
345	7.23826530	9.15906905	-1.00000000
346	7.24457302	9.15918229	-1.00000000
347	7.17035908	9.15914263	-1.00000000
348	7.13034682	9.15952737	-1.00000000
349	7.14686237	9.15939199	-1.00000000
350	7.16515322	9.15936952	26.15540000
351	7.15872643	9.15939357	-1.00000000
352	7.19229011	9.15943951	-1.00000000
353	7.24520403	9.15939823	-1.00000000
354	7.24344923	9.15942496	-1.00000000
355	7.24378915	9.15929030	-1.00000000
356	7.23186286	9.15937922	-1.00000000
357	7.27052499	9.15936693	-1.00000000
358	7.26567075	9.15927719	-1.00000000
359	7.29368932	9.15925323	-1.00000000
360	7.26110839	9.15927000	-1.00000000
361	7.21527320	9.15921666	-1.00000000
362	7.27279800	9.15920800	-1.00000000
363	7.26348690	9.15935165	-1.00000000
364	7.25319957	9.15925938	-1.00000000
365	7.26699379	9.15935690	-1.00000000
366	7.25104244	9.15928210	-1.00000000
367	7.23828171	9.15934341	-1.00000000
368	7.24599949	9.15941315	-1.00000000
369	7.22163495	9.15929225	-1.00000000
370	7.26177539	9.15924002	-1.00000000
371	7.24772179	9.15933371	-1.00000000
372	7.20476971	9.15931354	-1.00000000
373	7.18570270	9.15933072	-1.00000000
374	7.14813244	9.15948009	-1.00000000
375	7.13580901	9.15940247	-1.00000000
376	7.21724066	9.15923232	-1.00000000
377	7.18494721	9.15933004	-1.00000000
378	7.14274795	9.15943456	-1.00000000
379	7.12988551	9.15933073	-1.00000000
380	7.16827863	9.15947312	-1.00000000
381	7.11934442	9.15939073	-1.00000000
382	7.12835584	9.15936460	-1.00000000
383	7.12787360	9.15944114	-1.00000000
384	7.15240759	9.15920227	-1.00000000
385	7.12375351	9.15921131	-1.00000000
386	7.22208357	9.15924556	-1.00000000
387	7.20953476	9.15917343	-1.00000000
388	7.22690264	9.15909226	-1.00000000
389	7.22882085	9.15918018	-1.00000000
390	7.22778292	9.15904548	-1.00000000
391	7.16120034	9.15905203	-1.00000000
392	7.16858211	9.15899229	-1.00000000
393	7.16161854	9.15931310	-1.00000000
394	7.14424230	9.15922277	-1.00000000
395	7.16471677	9.15897005	-1.00000000
396	7.19003697	9.15897860	-1.00000000
397	7.21396072	9.15886029	-1.00000000
398	7.19765202	9.15877668	-1.00000000
399	7.08795414	9.15893446	-1.00000000
400	7.11224376	9.15908625	24.14040000
401	7.11542608	9.15874643	-1.00000000
402	7.11502743	9.15874541	-1.00000000
403	7.11502006	9.15857839	-1.00000000
404	7.05267197	9.15873392	-1.00000000
405	7.13088440	8.86252508	-1.00000000
406	7.05204733	8.70633865	-1.00000000
407	7.09259414	8.62286262	-1.00000000
408	7.04558922	8.06309035	-1.00000000
409	6.91195029	5.67327799	-1.00000000
410	6.30853172	2.93216442	-1.00000000
411	4.63793130	1.57204074	-1.00000000
412	4.83097457	1.36268739	-1.00000000
413	5.95130083	3.09311657	-1.00000000
414	7.00846313	6.50746867	-1.00000000
415	7.02126882	8.11737904	-1.00000000
416	7.06566128	8.68510739	-1.00000000
417	7.01839402	8.83444532	-1.00000000
418	7.01759422	9.15799709	-1.00000000
419	7.02459394	9.15801973	-1.00000000
420	7.00676939	9.15809376	-1.00000000
421	7.04886038	9.15789569	-1.00000000
422	7.03684999	9.15799496	-1.00000000
423	7.03950526	9.15791488	-1.00000000
424	7.03119822	9.15794192	-1.00000000
425	6.98080824	7.22164517	-1.00000000
426	4.75086793	1.37207560	-1.00000000
427	6.53799307	2.92141430	-1.00000000
428	7.04897896	9.15807593	-1.00000000
429	7.03593984	9.15792638	-1.00000000
430	7.05944301	8.67495761	-1.00000000
431	7.03577113	9.15792319	-1.00000000
432	7.03437198	9.15804169	-1.00000000
433	7.04684751	9.15790349	-1.00000000
434	7.00509887	9.15811086	-1.00000000
435	6.98737922	9.15812308	-1.00000000
436	7.01510515	9.15807995	-1.00000000
437	6.98600589	9.15816506	-1.00000000
438	7.04901714	9.15798868	-1.00000000
439	7.02076240	9.15810405	-1.00000000
440	7.04551558	9.15787456	-1.00000000
441	7.04427854	9.15808009	-1.00000000
442	7.03483575	9.15802975	-1.00000000
443	6.98561912	9.15824545	-1.00000000
444	7.02149625	9.15809227	-1.00000000
445	7.00005425	9.15813766	-1.00000000
446	7.04919190	9.15808947	-1.00000000
447	7.00498152	9.15818516	-1.00000000
448	7.03521992	8.47003633	-1.00000000
449	7.04101838	9.15801146	-1.00000000
450	7.03345148	8.09935133	25.10060000
451	7.02849698	6.78337888	-1.00000000
452	7.02398192	7.08866549	-1.00000000
453	6.98215190	6.12838890	-1.00000000
454	6.74771326	3.55075624	-1.00000000
455	6.57378519	2.95981620	-1.00000000
456	6.76501430	3.43037090	-1.00000000
457	6.61964727	3.04152202	-1.00000000
458	6.56615438	2.95987154	-1.00000000
459	5.82739952	2.83932328	-1.00000000
460	5.59696040	1.85040880	-1.00000000
461	5.47426267	1.69945792	-1.00000000
462	5.80361834	1.98393509	-1.00000000
463	5.79825567	1.97577931	-1.00000000
464	5.96688352	2.15288585	-1.00000000
465	5.87215561	2.04218790	-1.00000000
466	5.76794565	1.94136873	-1.00000000
467	5.86148779	2.04299488	-1.00000000
468	5.95258211	2.12772714	-1.00000000
469	5.49930994	1.80436279	-1.00000000
470	6.47790003	2.75954875	-1.00000000
471	6.73587528	3.34871983	-1.00000000
472	6.32329910	2.54148140	-1.00000000
473	6.51292039	2.85382491	-1.00000000
474	6.79844061	3.62444494	-1.00000000
475	6.68735481	3.25731756	-1.00000000
476	6.72355686	3.99522252	-1.00000000
477	7.04162532	6.68524916	-1.00000000
478	7.01155431	6.68523730	-1.00000000
479	7.03313805	6.28180776	-1.00000000
480	7.03724115	6.86675443	-1.00000000
481	7.00577374	9.15809647	-1.00000000
482	7.04614721	9.15805613	-1.00000000
483	7.03427514	9.15813525	-1.00000000
484	7.02734054	8.66648193	-1.00000000
485	7.03898992	9.15785573	-1.00000000
486	7.04663978	9.15806290	-1.00000000
487	7.03729290	9.15812929	-1.00000000
488	6.98651968	9.15799563	-1.00000000
489	7.03603993	9.15809548	-1.00000000
490	7.00697662	9.15795640	-1.00000000
491	7.00107677	9.15803728	-1.00000000
492	7.03676981	9.15809290	-1.00000000
493	7.02139591	9.15817166	-1.00000000
494	7.04389533	9.15809044	-1.00000000
495	7.01127765	9.15796332	-1.00000000
496	7.05849443	9.15799358	-1.00000000
497	7.03320896	9.15811986	-1.00000000
498	7.06162754	9.15799348	-1.00000000
499	7.03928737	9.15798271	-1.00000000
500	7.04409068	9.15816211	20.21160000
501	7.03888644	9.15806865	-1.00000000
502	7.03950863	9.15795208	-1.00000000
503	7.05419469	9.15813825	-1.00000000
504	7.03278121	9.15804066	-1.00000000
505	7.03966320	9.15813831	-1.00000000
506	7.02895712	9.15807206	-1.00000000
507	7.04200987	9.15796361	-1.00000000
508	7.05950356	9.15810107	-1.00000000
509	7.03842563	9.15810021	-1.00000000
510	7.01576223	9.15814221	-1.00000000
511	7.02387350	9.15804244	-1.00000000
512	7.03453340	9.15788503	-1.00000000
513	6.98808353	5.39223151	-1.00000000
514	6.90438460	4.10142303	-1.00000000
515	4.51380047	1.33178598	-1.00000000
516	6.81192946	3.71242828	-1.00000000
517	7.05628996	9.15798335	-1.00000000
518	7.02248804	9.15789244	-1.00000000
519	7.04204870	9.15807827	-1.00000000
520	7.00674054	9.15800621	-1.00000000
521	7.04896694	9.15811176	-1.00000000
522	7.02247590	9.15799242	-1.00000000
523	7.02869252	9.15795888	-1.00000000
524	7.04363657	8.46908599	-1.00000000
525	7.02104127	9.15812998	-1.00000000
526	7.04150395	9.15802955	-1.00000000
527	7.03263856	8.47249167	-1.00000000
528	7.03648711	9.15808634	-1.00000000
529	7.03844533	9.15796775	-1.00000000
530	7.02477104	9.15811170	-1.00000000
531	7.03405046	8.95261410	-1.00000000
532	7.03930185	9.15811314	-1.00000000
533	7.02458656	8.46816548	-1.00000000
534	7.00928160	5.64880561	-1.00000000
535	6.76572311	4.24839829	-1.00000000
536	6.82807842	3.74223438	-1.00000000
537	6.18530231	2.36694527	-1.00000000
538	5.70125377	1.90405744	-1.00000000
539	5.51676437	1.78379135	-1.00000000
540	4.61758294	1.34085027	-1.00000000
541	6.20160970	2.33825259	-1.00000000
542	6.55006288	2.98982573	-1.00000000
543	6.89310364	4.02970777	-1.00000000
544	6.73916230	3.39924552	-1.00000000
545	6.95530655	4.35316885	-1.00000000
546	7.06385030	6.86670617	-1.00000000
547	7.00760073	6.08199842	-1.00000000
548	7.03259537	6.68522070	-1.00000000
549	7.03261486	7.37503238	-1.00000000
550	7.01640816	9.15817543	20.69150000
551	7.01156939	9.15825149	-1.00000000
552	6.99925931	9.15807834	-1.00000000
553	7.03209045	9.15835694	-1.00000000
554	7.07292336	9.15821424	-1.00000000
555	7.06825891	9.15818894	-1.00000000
556	7.02535478	9.15843380	-1.00000000
557	7.04888114	9.15835235	-1.00000000
558	7.01595711	9.15856384	-1.00000000
559	7.02232633	9.15862147	-1.00000000
560	7.04884997	9.15830608	-1.00000000
561	7.06144405	9.15827222	-1.00000000
562	7.01774233	9.15837709	-1.00000000
563	7.03641445	9.15859050	-1.00000000
564	7.04998292	9.15827370	-1.00000000
565	7.09264306	9.15854357	-1.00000000
566	7.09438633	9.15863196	-1.00000000
567	7.06329622	9.15841326	-1.00000000
568	7.06768754	9.15846718	-1.00000000
569	7.09156243	9.15840730	-1.00000000
570	7.11383882	9.15844401	-1.00000000
571	7.08901304	9.15831728	-1.00000000
572	7.11793736	9.15833291	-1.00000000
573	7.10883176	9.15842687	-1.00000000
574	7.08703986	9.15843247	-1.00000000
575	7.08683818	9.15828566	-1.00000000
576	7.11303582	9.15843294	-1.00000000
577	7.10905497	9.15839614	-1.00000000
578	7.10775176	9.15837513	-1.00000000
579	7.12479713	9.15841022	-1.00000000
580	7.08918215	9.15845760	-1.00000000
581	7.10455693	9.15849102	-1.00000000
582	7.11729348	9.15849688	-1.00000000
583	7.11799125	9.15842531	-1.00000000
584	7.10133128	9.15831968	-1.00000000
585	7.13218817	9.15838740	-1.00000000
586	7.12349150	9.15860719	-1.00000000
587	7.10737197	9.15843628	-1.00000000
588	7.11012272	9.15835503	-1.00000000
589	7.11412725	9.15830067	-1.00000000
590	7.11083048	9.15842655	-1.00000000
591	7.11769804	9.15848008	-1.00000000
592	7.10153553	9.15837701	-1.00000000
593	7.11227783	9.15823859	-1.00000000
594	7.11450942	9.15855518	-1.00000000
595	7.09954935	9.15841980	-1.00000000
596	7.10969647	9.15839476	-1.00000000
597	7.06811538	9.15836613	-1.00000000
598	7.05778881	9.15855866	-1.00000000
599	7.03978892	9.15825323	-1.00000000
600	7.05683044	9.15842637	21.81000000
601	7.04330503	9.15853176	-1.00000000
602	7.04329665	9.15847821	-1.00000000
603	7.01233595	9.15827703	-1.00000000
604	7.02211975	9.15863837	-1.00000000
605	7.03126207	9.15834986	-1.00000000
606	7.05921741	9.15826334	-1.00000000
607	7.09757562	9.15812295	-1.00000000
608	7.06590492	9.15829661	-1.00000000
609	7.06162619	9.15818046	-1.00000000
610	7.06474021	9.15821874	-1.00000000
611	7.06775434	8.46839262	-1.00000000
612	7.02784284	9.15815645	-1.00000000
613	7.02306846	9.15817801	-1.00000000
614	7.01281056	9.15816145	-1.00000000
615	6.98600736	8.06492212	-1.00000000
616	7.02091765	7.77865239	-1.00000000
617	7.05061924	7.08883573	-1.00000000
618	6.97438471	5.98187811	-1.00000000
619	6.92759484	6.42416999	-1.00000000
620	6.88005035	4.75305954	-1.00000000
621	6.65816081	3.94877790	-1.00000000
622	6.65649807	3.17131093	-1.00000000
623	6.46468853	2.74378827	-1.00000000
624	5.98692331	2.16135113	-1.00000000
625	6.05239898	2.21195069	-1.00000000
626	4.44198409	1.29364455	-1.00000000
627	5.52251658	1.78634810	-1.00000000
628	4.83845556	1.34970735	-1.00000000
629	5.40566793	1.69370704	-1.00000000
630	6.66789709	3.18584343	-1.00000000
631	6.81762971	3.68356647	-1.00000000
632	7.01638172	5.48708362	-1.00000000
633	7.00066813	5.65833659	-1.00000000
634	6.98670785	7.23156180	-1.00000000
635	7.03122731	8.18536267	-1.00000000
636	7.04482329	9.15794257	-1.00000000
637	7.02101043	8.49255356	-1.00000000
638	7.03303551	9.15814353	-1.00000000
639	7.04409837	9.15805855	-1.00000000
640	7.04047572	8.89117909	-1.00000000
641	7.04458555	9.15800143	-1.00000000
642	7.04298644	9.15806691	-1.00000000
643	7.00123181	9.15800483	-1.00000000
644	7.04667727	8.61999901	-1.00000000
645	7.04546449	9.15803034	-1.00000000
646	7.03588671	8.46933583	-1.00000000
647	7.01889145	9.15803920	-1.00000000
648	7.04918190	9.15810528	-1.00000000
649	6.99849828	9.15803557	-1.00000000
650	7.03918956	9.15805953	15.44420000
651	7.04024040	9.15809160	-1.00000000
652	7.01499169	9.15798365	-1.00000000
653	7.05591531	9.15804917	-1.00000000
654	7.01256564	9.15818724	-1.00000000
655	7.02527938	9.15801397	-1.00000000
656	7.03816501	9.15812960	-1.00000000
657	7.04931919	9.15816004	-1.00000000
658	7.00193751	8.06493866	-1.00000000
659	6.86410164	3.93133872	-1.00000000
660	4.93825676	1.47754420	-1.00000000
661	4.66405451	1.33190373	-1.00000000
662	6.24127804	2.43993181	-1.00000000
663	7.04143425	9.15809801	-1.00000000
664	7.03332647	9.15791289	-1.00000000
665	7.03306916	9.15803181	-1.00000000
666	7.02227352	9.15801644	-1.00000000
