667	0.57820503	0.67549090	-1.00000000
668	0.58932939	0.68119968	-1.00000000
669	0.79087021	0.72524885	-1.00000000
670	0.57646637	0.65730755	-1.00000000
671	0.64190226	0.69246454	-1.00000000
672	0.53051940	0.63992501	-1.00000000
673	0.59063895	0.68817208	-1.00000000
674	0.79264454	0.75960348	-1.00000000
675	0.56979761	0.65960843	-1.00000000
676	0.58380958	0.68334874	-1.00000000
677	0.57585189	0.65298605	-1.00000000
678	0.57587221	0.66665459	-1.00000000
679	0.56827236	0.65818032	-1.00000000
680	0.58367211	0.67749860	-1.00000000
681	0.58561044	0.69965607	-1.00000000
682	0.58112791	0.65859210	-1.00000000
683	0.57123618	0.67540771	-1.00000000
684	0.57209109	0.66772926	-1.00000000
685	0.72243096	0.74073047	-1.00000000
686	0.58101399	0.67270517	-1.00000000
687	0.57645214	0.69042581	-1.00000000
688	0.56789484	0.66703953	-1.00000000
689	0.55528045	0.67488813	-1.00000000
690	0.59676659	0.68924566	-1.00000000
691	0.58752118	0.68684689	-1.00000000
692	0.57868157	0.66565451	-1.00000000
693	0.58921629	0.68015427	-1.00000000
694	0.54224641	0.64334669	-1.00000000
695	0.60307774	0.65932390	-1.00000000
696	0.55146210	0.65097958	-1.00000000
697	0.56874308	0.65485818	-1.00000000
698	0.58877065	0.68377068	-1.00000000
699	0.53308756	0.63313910	-1.00000000
700	0.66062810	0.98500988	4.59140000
701	0.58208625	0.65260198	-1.00000000
702	0.58477663	0.66112023	-1.00000000
703	0.55915155	0.65151413	-1.00000000
704	0.77887843	1.01236529	-1.00000000
705	0.60139200	0.67305315	-1.00000000
706	0.57901669	0.66171405	-1.00000000
707	0.58484975	0.67394169	-1.00000000
708	0.61971304	0.69796844	-1.00000000
709	0.56054503	0.63719502	-1.00000000
710	0.55077013	0.63948229	-1.00000000
711	0.60432768	0.68661695	-1.00000000
712	0.57671521	0.67642236	-1.00000000
713	0.56773669	0.66710588	-1.00000000
714	0.55879063	0.64858572	-1.00000000
715	0.63547921	0.68328302	-1.00000000
716	0.55519384	0.65269407	-1.00000000
717	0.56477965	0.65547670	-1.00000000
718	0.58081959	0.68852662	-1.00000000
719	1.27033817	0.91696249	-1.00000000
720	0.58004041	0.67545627	-1.00000000
721	0.58591965	0.68679086	-1.00000000
722	0.58231262	0.66184942	-1.00000000
723	0.56209229	0.66516998	-1.00000000
724	0.58894517	0.67779097	-1.00000000
725	0.57020115	0.67072105	-1.00000000
726	0.59203284	0.68709377	-1.00000000
727	0.58335925	0.66872970	-1.00000000
728	0.57391868	0.67551469	-1.00000000
729	0.62828078	0.69486150	-1.00000000
730	0.61984168	0.67956494	-1.00000000
731	0.60340604	0.67975916	-1.00000000
732	0.57574965	0.67342943	-1.00000000
733	0.58708849	0.68715845	-1.00000000
734	0.58998603	0.67739869	-1.00000000
735	0.57451463	0.67081318	-1.00000000
736	0.54377757	0.66274783	-1.00000000
737	0.56303986	0.65266030	-1.00000000
738	0.55605500	0.64295430	-1.00000000
739	0.57931576	0.64895068	-1.00000000
740	0.55792469	0.63442446	-1.00000000
741	0.56628550	0.69222763	-1.00000000
742	0.56615887	0.68455912	-1.00000000
743	0.56214635	0.66052275	-1.00000000
744	0.79561693	0.74106975	-1.00000000
745	0.59697920	0.68746873	-1.00000000
746	0.56079245	0.64017771	-1.00000000
747	0.56993108	0.64427658	-1.00000000
748	0.57740025	0.66872207	-1.00000000
749	0.55670398	0.65270896	-1.00000000
750	0.54365578	0.66186252	4.48760000
751	0.57353135	0.66009658	-1.00000000
752	0.56852400	0.63874971	-1.00000000
753	0.56960617	0.66672621	-1.00000000
754	0.53666928	0.65097737	-1.00000000
755	0.60642659	0.67544486	-1.00000000
756	0.58135446	0.65428490	-1.00000000
757	0.56007818	0.64322308	-1.00000000
758	0.53473785	0.61824144	-1.00000000
759	0.49185851	0.60622658	-1.00000000
760	0.58126687	0.67344991	-1.00000000
761	0.56796101	0.66661645	-1.00000000
762	0.58483957	0.68409616	-1.00000000
763	0.60504246	0.68785410	-1.00000000
764	0.57103099	0.67025466	-1.00000000
765	0.58409161	0.65806148	-1.00000000
766	0.56874296	0.67531152	-1.00000000
767	0.59999710	0.76561719	-1.00000000
768	0.58223378	0.65788258	-1.00000000
769	0.58347540	0.67733730	-1.00000000
770	0.57331915	0.65670729	-1.00000000
771	0.57462274	0.65478951	-1.00000000
772	0.54450246	0.64233336	-1.00000000
773	0.56040910	0.65705934	-1.00000000
774	0.55208137	0.65713773	-1.00000000
775	0.55903020	0.65070158	-1.00000000
776	0.60836342	0.69796452	-1.00000000
777	0.58332730	0.65889151	-1.00000000
778	0.63460480	0.71066223	-1.00000000
779	0.49907248	0.61299470	-1.00000000
780	0.59123827	0.69118113	-1.00000000
781	0.57318094	0.67137948	-1.00000000
782	0.59052328	0.68476047	-1.00000000
783	0.57257738	0.69373999	-1.00000000
784	0.56731258	0.66481342	-1.00000000
785	0.57357653	0.67128722	-1.00000000
786	0.57768019	0.68336755	-1.00000000
787	0.60019553	0.68869257	-1.00000000
788	0.58321037	0.68309021	-1.00000000
789	0.56863633	0.66303961	-1.00000000
790	0.57149783	0.66602385	-1.00000000
791	0.58955684	0.69595154	-1.00000000
792	0.53090540	0.68155564	-1.00000000
793	0.57249269	0.66127504	-1.00000000
794	0.55022065	0.65848080	-1.00000000
795	0.56749587	0.67910881	-1.00000000
796	0.56647987	0.64742889	-1.00000000
797	0.55443535	0.63749570	-1.00000000
798	0.57745069	0.66798818	-1.00000000
799	0.56421361	0.65189481	-1.00000000
800	0.56153270	0.66128582	4.51410000
801	0.58194346	0.69893157	-1.00000000
802	0.56781103	0.66783527	-1.00000000
803	0.56685448	0.66369417	-1.00000000
804	0.56851286	0.66834688	-1.00000000
805	0.57592436	0.65288613	-1.00000000
806	0.56009536	0.65267547	-1.00000000
807	0.57048762	0.68287454	-1.00000000
808	0.57489222	0.67460290	-1.00000000
809	0.56844977	0.70912884	-1.00000000
810	0.57383548	0.66122215	-1.00000000
811	0.56717179	0.63621322	-1.00000000
812	0.55251809	0.66556945	-1.00000000
813	0.59830770	0.68156065	-1.00000000
814	0.58344842	0.67850461	-1.00000000
815	0.58101561	0.67864838	-1.00000000
816	0.55355199	0.66686185	-1.00000000
817	0.56121026	0.64347346	-1.00000000
818	0.55753144	0.62897693	-1.00000000
819	0.57103565	0.67474453	-1.00000000
820	1.05940193	0.76470328	-1.00000000
821	0.56794700	0.64531457	-1.00000000
822	0.58399984	0.66704944	-1.00000000
823	0.55570694	0.66510330	-1.00000000
824	0.59415238	0.67122798	-1.00000000
825	0.55621677	0.66538614	-1.00000000
826	0.57259541	0.67352267	-1.00000000
827	0.58584704	0.66732907	-1.00000000
828	0.59165079	0.69101161	-1.00000000
829	0.56130671	0.66390398	-1.00000000
830	0.99647445	0.72868870	-1.00000000
831	0.59502814	0.68148647	-1.00000000
832	0.58511364	0.66161598	-1.00000000
833	0.57317796	0.66488793	-1.00000000
834	0.55023847	0.64910548	-1.00000000
835	0.53585702	0.66240465	-1.00000000
836	0.55818145	0.65384728	-1.00000000
837	0.55422480	0.66341407	-1.00000000
838	0.59433051	0.69619157	-1.00000000
839	0.57179848	0.67049898	-1.00000000
840	0.57032387	0.65733194	-1.00000000
841	0.58553687	0.69864010	-1.00000000
842	0.55908520	0.65608218	-1.00000000
843	0.59102071	0.67740936	-1.00000000
844	0.56974687	0.66011107	-1.00000000
845	0.57266142	0.66108270	-1.00000000
846	0.54231963	0.65100407	-1.00000000
847	0.53872622	0.63359555	-1.00000000
848	0.61107339	0.67850059	-1.00000000
849	0.56127390	0.67020202	-1.00000000
850	0.58993519	0.68390393	4.47750000
851	0.58878449	0.68632869	-1.00000000
852	0.59352780	0.70038713	-1.00000000
853	0.61809327	0.73442086	-1.00000000
854	0.56216097	0.67595445	-1.00000000
855	0.60371488	0.74026409	-1.00000000
856	0.62740626	0.69595747	-1.00000000
857	0.57697152	0.66244062	-1.00000000
858	0.52252782	0.70980772	-1.00000000
859	0.58820183	0.65883886	-1.00000000
860	0.44371890	0.66377731	-1.00000000
861	0.57717367	0.69089520	-1.00000000
862	0.58291297	0.66355763	-1.00000000
863	0.48945102	0.60878500	-1.00000000
864	0.57965186	0.66802745	-1.00000000
865	0.42346578	0.64650101	-1.00000000
866	0.56131958	0.66136440	-1.00000000
867	0.59778544	0.68065952	-1.00000000
868	0.47010490	0.65619162	-1.00000000
869	0.57318817	0.65953736	-1.00000000
870	0.44465451	0.68907629	-1.00000000
871	0.56524682	0.64889838	-1.00000000
872	0.42782860	0.64445975	-1.00000000
873	0.43446475	0.65266123	-1.00000000
874	0.42850265	0.63696862	-1.00000000
875	0.59381273	0.69273388	-1.00000000
876	0.40097689	0.63237056	-1.00000000
877	0.54550345	0.64478552	-1.00000000
878	0.54420984	0.63438072	-1.00000000
879	0.44823407	0.68477991	-1.00000000
880	0.55396489	0.65811632	-1.00000000
881	0.57138594	0.68640284	-1.00000000
882	0.58400529	0.69467837	-1.00000000
883	0.42894827	0.63179626	-1.00000000
884	0.57012732	0.67329132	-1.00000000
885	0.56719007	0.65876586	-1.00000000
886	0.45319583	0.66979643	-1.00000000
887	0.44350376	0.68684831	-1.00000000
888	0.37986660	0.62299441	-1.00000000
889	0.58418439	0.67300439	-1.00000000
890	0.57408771	0.66685042	-1.00000000
891	0.40795205	0.64659652	-1.00000000
892	0.55544212	0.65840777	-1.00000000
893	0.43565026	0.66458911	-1.00000000
894	0.58996424	0.68216754	-1.00000000
895	0.57490414	0.66646154	-1.00000000
896	0.41064368	0.64805594	-1.00000000
897	0.43677067	0.64163360	-1.00000000
898	0.41534038	0.65240270	-1.00000000
899	0.70902932	0.71479348	-1.00000000
900	0.57556768	0.66188214	4.56050000
901	0.56145733	0.65789743	-1.00000000
902	0.56030571	0.66963975	-1.00000000
903	0.55646667	0.65824734	-1.00000000
904	0.61305629	0.68303883	-1.00000000
905	0.57146927	0.66818584	-1.00000000
906	0.43584429	0.63684760	-1.00000000
907	0.42912055	0.66651649	-1.00000000
908	0.40649439	0.62521675	-1.00000000
909	0.39561482	0.64336215	-1.00000000
910	0.58415245	0.65919615	-1.00000000
911	0.42665325	0.65513131	-1.00000000
912	0.40405296	0.64438343	-1.00000000
913	0.40652574	0.63644178	-1.00000000
914	0.37406101	0.62553171	-1.00000000
915	0.41171298	0.70295318	-1.00000000
916	0.41249782	0.63607943	-1.00000000
917	0.36038182	0.61305800	-1.00000000
918	0.39186974	0.61390408	-1.00000000
919	0.45053727	0.66274237	-1.00000000
920	0.44182235	0.68264003	-1.00000000
921	0.42717953	0.65191664	-1.00000000
922	0.39846850	0.64826921	-1.00000000
923	0.52306074	0.68033949	-1.00000000
924	0.38195046	0.63251830	-1.00000000
925	0.43461610	0.66687791	-1.00000000
926	0.39570090	0.64715847	-1.00000000
927	0.49751179	0.68798768	-1.00000000
928	0.40431164	0.63357437	-1.00000000
929	0.43929573	0.68221124	-1.00000000
930	0.38805110	0.63172987	-1.00000000
931	0.43340225	0.65213790	-1.00000000
932	0.41200662	0.64738566	-1.00000000
933	0.41115907	0.64769931	-1.00000000
934	0.41401635	0.66432387	-1.00000000
935	0.56763087	0.69668593	-1.00000000
936	0.40450474	0.63524125	-1.00000000
937	0.40696605	0.64668900	-1.00000000
938	0.42348279	0.65815377	-1.00000000
939	0.43419221	0.67380856	-1.00000000
940	0.39562747	0.64213738	-1.00000000
941	0.38406895	0.62139383	-1.00000000
942	0.41121481	0.64532363	-1.00000000
943	0.43580779	0.65360797	-1.00000000
944	0.41079656	0.65543195	-1.00000000
945	0.42188371	0.66591685	-1.00000000
946	0.40683987	0.65680470	-1.00000000
947	0.39957668	0.62956129	-1.00000000
948	0.41477874	0.63583667	-1.00000000
949	0.46640021	0.69023193	-1.00000000
950	0.37532942	0.62207678	4.37890000
951	0.43366776	0.66740628	-1.00000000
952	0.45899643	0.66698508	-1.00000000
953	0.39109743	0.61841337	-1.00000000
954	0.39442393	0.64780282	-1.00000000
955	0.41148107	0.66155411	-1.00000000
956	0.37985451	0.61880512	-1.00000000
957	0.40447805	0.65677325	-1.00000000
958	0.39083391	0.62767013	-1.00000000
959	0.38254199	0.63790961	-1.00000000
960	0.43623748	0.64405327	-1.00000000
961	0.46709489	0.66831797	-1.00000000
962	0.51959414	0.67569543	-1.00000000
963	0.41272453	0.64667262	-1.00000000
964	0.41792191	0.63587035	-1.00000000
965	0.40699248	0.64206879	-1.00000000
966	0.42684561	0.67546624	-1.00000000
967	0.40569333	0.62979509	-1.00000000
968	0.39403520	0.64393929	-1.00000000
969	0.41368045	0.64698553	-1.00000000
970	0.43243112	0.65186407	-1.00000000
971	0.40779144	0.64334563	-1.00000000
972	0.40730773	0.62457558	-1.00000000
973	0.38166821	0.61198893	-1.00000000
974	0.40659484	0.62840773	-1.00000000
975	0.41668543	0.64549612	-1.00000000
976	0.45463072	0.66370826	-1.00000000
977	0.44377622	0.69070118	-1.00000000
978	0.42277007	0.64226652	-1.00000000
979	0.42466615	0.66224809	-1.00000000
980	0.41700288	0.65009238	-1.00000000
981	0.40568536	0.65870053	-1.00000000
982	0.40630221	0.63528667	-1.00000000
983	0.39537963	0.62960278	-1.00000000
984	0.39933307	0.63125144	-1.00000000
985	0.42049671	0.67222389	-1.00000000
986	0.41733211	0.63326161	-1.00000000
987	0.37141003	0.61957408	-1.00000000
988	0.40950288	0.64039789	-1.00000000
989	0.39860109	0.60825695	-1.00000000
990	0.38134877	0.61032426	-1.00000000
991	0.40826689	0.63695431	-1.00000000
992	0.46527779	0.68585670	-1.00000000
993	0.40833612	0.64052665	-1.00000000
994	0.39761452	0.65331611	-1.00000000
995	0.46583620	0.65194012	-1.00000000
996	0.40925751	0.63258758	-1.00000000
997	0.43806505	0.67540338	-1.00000000
998	0.43058281	0.65435941	-1.00000000
999	0.40328901	0.66210833	-1.00000000
1000	0.43066994	0.65858019	4.57460000
1001	0.38333785	0.61862307	-1.00000000
1002	0.41147392	0.64492339	-1.00000000
1003	0.37087492	0.61955734	-1.00000000
1004	0.38850680	0.63604411	-1.00000000
1005	0.43539471	0.67317468	-1.00000000
1006	0.40021630	0.63719026	-1.00000000
1007	0.40748766	0.65825344	-1.00000000
1008	0.43120450	0.64888266	-1.00000000
1009	0.42215662	0.66410536	-1.00000000
1010	0.47606051	0.64935960	-1.00000000
1011	0.40853490	0.63841717	-1.00000000
1012	0.41071821	0.63373490	-1.00000000
1013	0.43402547	0.67662178	-1.00000000
1014	0.40122611	0.63669065	-1.00000000
1015	0.43024083	0.63011946	-1.00000000
1016	0.55940736	0.70041232	-1.00000000
1017	0.42256545	0.63842408	-1.00000000
1018	0.41038900	0.65561396	-1.00000000
1019	0.42340292	0.65543023	-1.00000000
1020	0.42734366	0.66599401	-1.00000000
1021	0.41502456	0.66490875	-1.00000000
1022	0.56825796	0.69899358	-1.00000000
1023	0.41530195	0.66473398	-1.00000000
1024	0.46142204	0.67918891	-1.00000000
1025	0.39986341	0.63854892	-1.00000000
1026	0.41633182	0.64993935	-1.00000000
1027	0.39005341	0.62271292	-1.00000000
1028	0.38378782	0.63520315	-1.00000000
1029	0.37358559	0.61128154	-1.00000000
1030	0.40904801	0.64070223	-1.00000000
1031	0.39867329	0.63671342	-1.00000000
1032	0.42519045	0.66045291	-1.00000000
1033	0.41261981	0.66369041	-1.00000000
1034	0.42270792	0.67251606	-1.00000000
1035	0.42342206	0.66455590	-1.00000000
1036	0.40291614	0.63245395	-1.00000000
1037	0.43337801	0.66033202	-1.00000000
1038	0.37965883	0.62537435	-1.00000000
1039	0.40353309	0.63363111	-1.00000000
1040	0.48653461	0.67058711	-1.00000000
1041	0.42550471	0.67182095	-1.00000000
1042	0.43751289	0.66299556	-1.00000000
1043	0.38598824	0.62072967	-1.00000000
1044	0.40882197	0.64562160	-1.00000000
1045	0.41955537	0.64470785	-1.00000000
1046	0.38816299	0.62488386	-1.00000000
1047	0.40023712	0.65216673	-1.00000000
1048	0.42085236	0.65322564	-1.00000000
1049	0.40323456	0.65273249	-1.00000000
1050	0.42169743	0.64624328	4.35630000
1051	0.45265032	0.66390336	-1.00000000
1052	0.51817250	0.70626578	-1.00000000
1053	0.42267660	0.66671599	-1.00000000
1054	0.43758807	0.62377206	-1.00000000
1055	0.41168607	0.62900909	-1.00000000
1056	0.39599742	0.65455986	-1.00000000
1057	0.39138993	0.64053183	-1.00000000
1058	0.40329485	0.62986401	-1.00000000
1059	0.41390019	0.64367939	-1.00000000
1060	0.38341286	0.63547066	-1.00000000
1061	0.41981439	0.65285358	-1.00000000
1062	0.42717098	0.67571946	-1.00000000
1063	0.53415173	0.69697104	-1.00000000
1064	0.41760517	0.66758697	-1.00000000
1065	0.40933280	0.64272640	-1.00000000
1066	0.41872737	0.64648097	-1.00000000
1067	0.39232513	0.63621878	-1.00000000
1068	0.35129732	0.60933814	-1.00000000
1069	0.51235322	0.69373417	-1.00000000
1070	0.39628393	0.63472169	-1.00000000
1071	0.41047110	0.64722591	-1.00000000
1072	0.41906239	0.64417759	-1.00000000
1073	0.39667555	0.63984276	-1.00000000
1074	0.48053933	0.66522462	-1.00000000
1075	0.41186112	0.64325641	-1.00000000
1076	0.38670701	0.61487948	-1.00000000
1077	0.43054034	0.63852007	-1.00000000
1078	0.47722428	0.66539147	-1.00000000
1079	0.40266019	0.64252071	-1.00000000
1080	0.43290085	0.67655568	-1.00000000
1081	0.42516582	0.65919920	-1.00000000
1082	0.41743678	0.65747828	-1.00000000
1083	0.40398438	0.64877040	-1.00000000
1084	0.40222141	0.64596779	-1.00000000
1085	0.42930538	0.65276631	-1.00000000
1086	0.41447521	0.64811241	-1.00000000
1087	0.32645665	0.57688308	-1.00000000
1088	0.41198366	0.65549938	-1.00000000
1089	0.41246717	0.63627871	-1.00000000
1090	0.41226585	0.64842283	-1.00000000
1091	0.45743890	0.66805163	-1.00000000
1092	0.41980598	0.64731384	-1.00000000
1093	0.44232423	0.67791055	-1.00000000
1094	0.42079690	0.65350753	-1.00000000
1095	0.42824546	0.64165748	-1.00000000
1096	0.44274344	0.66039999	-1.00000000
1097	0.41301535	0.65267336	-1.00000000
1098	0.43752751	0.65513894	-1.00000000
1099	0.42119646	0.66080448	-1.00000000
1100	0.39213760	0.62538499	4.23300000
1101	0.40078914	0.64165923	-1.00000000
1102	0.39784961	0.62494474	-1.00000000
1103	0.43944939	0.65480418	-1.00000000
1104	0.37810421	0.63977752	-1.00000000
1105	0.43301919	0.64983080	-1.00000000
1106	0.42934351	0.65810821	-1.00000000
1107	0.42113498	0.65983690	-1.00000000
1108	0.39971036	0.65390466	-1.00000000
1109	0.39825614	0.64165378	-1.00000000
1110	0.40075453	0.65644151	-1.00000000
1111	0.41343248	0.64552047	-1.00000000
1112	0.36798366	0.60518977	-1.00000000
1113	0.42144773	0.64677200	-1.00000000
1114	0.42006519	0.64560007	-1.00000000
1115	0.39425935	0.63857495	-1.00000000
1116	0.42132544	0.64791468	-1.00000000
1117	0.39613568	0.64799583	-1.00000000
1118	0.43684157	0.65462954	-1.00000000
1119	0.41970549	0.66062114	-1.00000000
1120	0.43242931	0.66000609	-1.00000000
1121	0.41984843	0.66994850	-1.00000000
1122	0.40936893	0.64355385	-1.00000000
1123	0.42597717	0.66160626	-1.00000000
1124	0.46808456	0.68055772	-1.00000000
1125	0.43513751	0.65115759	-1.00000000
1126	0.42166619	0.66321443	-1.00000000
1127	0.42798156	0.67033444	-1.00000000
1128	0.37110692	0.60845794	-1.00000000
1129	0.45457441	0.66875910	-1.00000000
1130	0.43404961	0.66605059	-1.00000000
1131	0.42683068	0.67116996	-1.00000000
1132	0.38031665	0.60494500	-1.00000000
1133	0.38497125	0.64157099	-1.00000000
1134	0.39920623	0.63389634	-1.00000000
1135	0.41873487	0.65907553	-1.00000000
1136	0.36794873	0.62377782	-1.00000000
1137	0.42145586	0.65657876	-1.00000000
1138	0.42936639	0.63575969	-1.00000000
1139	0.39571647	0.60827340	-1.00000000
1140	0.42607503	0.63959203	-1.00000000
1141	0.38703072	0.61746910	-1.00000000
1142	0.40371162	0.62608309	-1.00000000
1143	0.43864787	0.66640230	-1.00000000
1144	0.41270043	0.63316928	-1.00000000
1145	0.43456937	0.65146264	-1.00000000
1146	0.44848350	0.62584626	-1.00000000
1147	0.44282249	0.66192655	-1.00000000
1148	0.41549344	0.64988683	-1.00000000
1149	0.38959931	0.62814628	-1.00000000
1150	0.39811889	0.62488924	4.31280000
1151	0.40843023	0.65322189	-1.00000000
1152	0.40465872	0.65500673	-1.00000000
1153	0.37646839	0.62698698	-1.00000000
1154	0.42651826	0.65712309	-1.00000000
1155	0.88187650	1.12176695	-1.00000000
1156	0.39488552	0.62673392	-1.00000000
1157	0.40825180	0.63652336	-1.00000000
1158	0.42268197	0.65054612	-1.00000000
1159	0.44827985	0.66906316	-1.00000000
1160	0.40479014	0.65037245	-1.00000000
1161	0.37959794	0.61589716	-1.00000000
1162	0.40621151	0.64983884	-1.00000000
1163	0.39529992	0.62384044	-1.00000000
1164	0.41766292	0.64833955	-1.00000000
1165	0.59835819	0.71512636	-1.00000000
1166	0.42352276	0.66038952	-1.00000000
1167	0.40739262	0.64805147	-1.00000000
1168	0.39935911	0.63726813	-1.00000000
1169	0.44467802	0.66686689	-1.00000000
1170	0.43304793	0.64736943	-1.00000000
1171	0.45265705	0.62978671	-1.00000000
1172	0.41948468	0.64824473	-1.00000000
1173	0.41390809	0.64955693	-1.00000000
1174	0.41396381	0.63847171	-1.00000000
1175	0.41706874	0.64863878	-1.00000000
1176	0.39848697	0.64349357	-1.00000000
1177	0.39037139	0.62534097	-1.00000000
1178	0.49608340	0.67108709	-1.00000000
1179	0.42638346	0.67059284	-1.00000000
1180	0.41264710	0.64626221	-1.00000000
1181	0.40369100	0.63995528	-1.00000000
1182	0.42443635	0.66136443	-1.00000000
1183	0.43008177	0.64932533	-1.00000000
1184	0.40178135	0.65245404	-1.00000000
1185	0.41691760	0.65316764	-1.00000000
1186	0.40114172	0.63702196	-1.00000000
1187	0.40986204	0.67306933	-1.00000000
1188	0.39852475	0.64259705	-1.00000000
1189	0.41526231	0.64094496	-1.00000000
1190	0.40731485	0.64682601	-1.00000000
1191	0.41882773	0.65149522	-1.00000000
1192	0.42153998	0.65613529	-1.00000000
1193	0.41941099	0.62624094	-1.00000000
1194	0.42452218	0.64277409	-1.00000000
1195	0.41100520	0.66833389	-1.00000000
1196	0.35581731	0.60521984	-1.00000000
1197	0.39390873	0.62796874	-1.00000000
1198	0.41772017	0.63596918	-1.00000000
1199	0.41517254	0.65417287	-1.00000000
1200	0.43694770	0.65602156	4.53880000
1201	0.42497810	0.66431909	-1.00000000
1202	0.42453368	0.65970626	-1.00000000
1203	0.39560585	0.65629608	-1.00000000
1204	0.41368560	0.64045478	-1.00000000
1205	0.42128713	0.64401567	-1.00000000
1206	0.42435897	0.64487326	-1.00000000
1207	0.41805370	0.65723349	-1.00000000
1208	0.42287036	0.63699683	-1.00000000
1209	0.58211681	0.71064975	-1.00000000
1210	0.40850826	0.64315003	-1.00000000
1211	0.40247667	0.63707388	-1.00000000
1212	0.39148268	0.62879429	-1.00000000
1213	0.40090198	0.61041574	-1.00000000
1214	0.40273708	0.63125499	-1.00000000
1215	0.40603791	0.63026066	-1.00000000
1216	0.38801382	0.63806641	-1.00000000
1217	0.41165918	0.64244997	-1.00000000
1218	0.39939528	0.62550106	-1.00000000
1219	0.40243296	0.63840536	-1.00000000
1220	0.39378672	0.62155846	-1.00000000
1221	0.39696027	0.64953865	-1.00000000
1222	0.42300814	0.66475294	-1.00000000
1223	0.40961228	0.63005389	-1.00000000
1224	0.38099261	0.58449794	-1.00000000
1225	0.40206001	0.65234205	-1.00000000
1226	0.40283294	0.62853981	-1.00000000
1227	0.40329145	0.63008731	-1.00000000
1228	0.40487475	0.63108155	-1.00000000
1229	0.41272444	0.63266402	-1.00000000
1230	0.40888427	0.63837235	-1.00000000
1231	0.41833953	0.65095615	-1.00000000
1232	0.43740700	0.66788753	-1.00000000
1233	0.41554145	0.63803494	-1.00000000
1234	0.39620642	0.62735635	-1.00000000
1235	0.40129281	0.66126496	-1.00000000
1236	0.52551314	0.67282276	-1.00000000
1237	0.44823254	0.65632207	-1.00000000
1238	0.41783778	0.63100871	-1.00000000
1239	0.40081885	0.64700936	-1.00000000
1240	0.37756571	0.60482479	-1.00000000
1241	0.40329775	0.66319223	-1.00000000
1242	0.90245144	0.70924381	-1.00000000
1243	0.39391751	0.61691854	-1.00000000
1244	0.41596945	0.64787421	-1.00000000
1245	0.38883220	0.61458035	-1.00000000
1246	0.43773583	0.64394763	-1.00000000
1247	0.50539375	0.69616148	-1.00000000
1248	0.39771259	0.63794281	-1.00000000
1249	0.42540141	0.64769930	-1.00000000
1250	0.39632924	0.61896732	4.37180000
1251	0.40011988	0.61887810	-1.00000000
1252	0.42996045	0.63221568	-1.00000000
1253	0.40159122	0.63978532	-1.00000000
1254	0.40160256	0.64799289	-1.00000000
1255	0.40055847	0.64235405	-1.00000000
1256	0.39366099	0.63771190	-1.00000000
1257	0.53771845	0.67976062	-1.00000000
1258	0.40572387	0.62815109	-1.00000000
1259	0.40211554	0.62190572	-1.00000000
1260	0.40832306	0.64718063	-1.00000000
1261	0.41343704	0.64604333	-1.00000000
1262	0.42834559	0.65782925	-1.00000000
1263	0.38862732	0.61306172	-1.00000000
1264	0.38994494	0.63367478	-1.00000000
1265	0.38282839	0.60468846	-1.00000000
1266	0.40973750	0.64710091	-1.00000000
1267	0.37784175	0.61093127	-1.00000000
1268	0.40767192	0.63867870	-1.00000000
1269	0.44527890	0.64698686	-1.00000000
1270	0.40350257	0.62480493	-1.00000000
1271	0.39624263	0.63095985	-1.00000000
1272	0.39038929	0.62042816	-1.00000000
1273	0.41046775	0.63824401	-1.00000000
1274	0.47415607	0.66573679	-1.00000000
1275	0.40197714	0.65102780	-1.00000000
1276	0.38411988	0.62045297	-1.00000000
1277	0.40170561	0.62506325	-1.00000000
1278	0.39646357	0.63982679	-1.00000000
1279	0.43520177	0.64213845	-1.00000000
1280	0.41408219	0.63720217	-1.00000000
1281	0.42012587	0.66216657	-1.00000000
1282	0.46158791	0.64331208	-1.00000000
1283	0.40650613	0.63962164	-1.00000000
1284	0.48190781	0.66428552	-1.00000000
1285	0.40146617	0.60858239	-1.00000000
1286	0.39687230	0.64293194	-1.00000000
1287	0.40311937	0.63695973	-1.00000000
1288	0.39602626	0.63343997	-1.00000000
1289	0.40825466	0.62057415	-1.00000000
1290	0.41253417	0.64422901	-1.00000000
1291	0.39883140	0.63184446	-1.00000000
1292	0.40900538	0.63211793	-1.00000000
1293	0.38005877	0.62832834	-1.00000000
1294	0.38141609	0.61514845	-1.00000000
1295	0.39937038	0.61021296	-1.00000000
1296	0.40633101	0.62002690	-1.00000000
1297	0.39405794	0.61738423	-1.00000000
1298	0.44871271	0.64800925	-1.00000000
1299	0.40592269	0.65109427	-1.00000000
1300	0.40894088	0.63456401	4.36600000
1301	0.56394904	0.69484114	-1.00000000
1302	0.39933618	0.62777143	-1.00000000
1303	0.40653483	0.62004725	-1.00000000
1304	0.39134096	0.63060262	-1.00000000
1305	0.38853199	0.62998677	-1.00000000
1306	0.37275222	0.61741468	-1.00000000
1307	0.43597950	0.66502552	-1.00000000
1308	0.38303291	0.61779211	-1.00000000
1309	0.40062084	0.62823465	-1.00000000
1310	0.40070269	0.63580506	-1.00000000
1311	0.40916911	0.65846127	-1.00000000
1312	0.41653123	0.63976182	-1.00000000
1313	0.38126234	0.60827735	-1.00000000
1314	0.42040086	0.62727313	-1.00000000
1315	0.38367024	0.60879198	-1.00000000
1316	0.40514661	0.64425023	-1.00000000
1317	0.42614395	0.62435360	-1.00000000
1318	0.38907644	0.65423675	-1.00000000
